question_id,strategy,evaluation_k,recall_at_k,precision_at_k,mrr,ndcg_at_k,coverage,latency_ms,total_candidate_budget,vector_candidate_k,graph_candidate_k,rrf_k,weights,reranker,embedding_tag,chunk_size,chunk_overlap
17,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=60 reranker=lexical,8,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8333333333333334,30.910199973732233,30,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
18,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=60 reranker=lexical,8,1.0,0.3333333333333333,1.0,1.0,1.0,30.825599969830364,30,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
19,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=60 reranker=lexical,8,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8,31.48829995188862,30,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
20,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=60 reranker=lexical,8,1.0,0.3333333333333333,0.5,0.6240505200038379,0.5,25.712299975566566,30,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
MEAN,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=60 reranker=lexical,8,0.9,0.49833333333333335,0.75,0.7700855820348546,0.5232142857142856,31.760404992382973,30,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
1,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,1.0,0.6666666666666666,1.0,0.9197207891481876,0.4,33.2062000525184,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
2,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,1.0,0.3333333333333333,1.0,1.0,0.4,34.63370003737509,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
3,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,1.0,0.4,1.0,0.9197207891481876,0.6,29.94470001431182,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
4,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,1.0,0.5,1.0,0.9197207891481876,0.2,36.33889998309314,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
5,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,1.0,1.0,1.0,1.0,0.0,27.890699973795563,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
6,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,1.0,1.0,1.0,1.0,0.6,30.544299981556833,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
7,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,1.0,1.0,1.0,1.0,0.6,22.252700000535697,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
8,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,1.0,0.5,1.0,0.9197207891481876,0.6,31.34159999899566,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
9,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,0.5,0.3333333333333333,0.5,0.38685280723454163,0.16666666666666666,26.20669995667413,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
10,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,1.0,1.0,1.0,1.0,0.25,33.42289995634928,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
11,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,1.0,0.4,1.0,0.9197207891481876,0.8,34.3210999853909,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
12,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,1.0,0.3333333333333333,1.0,1.0,0.5714285714285714,28.75669999048114,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
13,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,0.0,0.0,0.0,0.0,0.14285714285714285,32.22150000510737,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
14,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,1.0,0.5,0.5,0.6934264036172708,0.4,31.919099972583354,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
15,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,0.5,0.2,0.3333333333333333,0.3065735963827292,0.6,33.69630000088364,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
16,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,1.0,0.3333333333333333,0.5,0.6509209298071326,1.0,31.651900033466518,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
17,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8333333333333334,27.046000002883375,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
18,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,1.0,0.3333333333333333,1.0,1.0,1.0,33.78779999911785,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
19,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8,32.98489999724552,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
20,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,1.0,0.3333333333333333,0.5,0.6240505200038379,0.5,28.845699969679117,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
MEAN,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=30 reranker=lexical,8,0.9,0.49833333333333335,0.75,0.7700855820348546,0.5232142857142856,31.05066999560222,30,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
1,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,1.0,0.6666666666666666,1.0,0.9197207891481876,0.4,44.331800017971545,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
2,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,1.0,0.3333333333333333,1.0,1.0,0.4,34.39879999496043,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
3,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,1.0,0.4,1.0,0.9197207891481876,0.6,23.824899981264025,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
4,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,1.0,0.5,1.0,0.9197207891481876,0.2,31.065499992109835,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
5,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,1.0,1.0,1.0,1.0,0.0,26.72680001705885,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
6,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,1.0,1.0,1.0,1.0,0.6,47.635799972340465,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
7,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,1.0,1.0,1.0,1.0,0.6,23.66399997845292,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
8,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,1.0,0.5,1.0,0.9197207891481876,0.6,31.995900033507496,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
9,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,0.5,0.3333333333333333,0.5,0.38685280723454163,0.16666666666666666,27.244600001722574,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
10,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,1.0,1.0,1.0,1.0,0.25,32.6645000022836,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
11,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,1.0,0.4,1.0,0.9197207891481876,0.8,30.84969997871667,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
12,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,1.0,0.3333333333333333,1.0,1.0,0.5714285714285714,23.774200002662838,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
13,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,0.0,0.0,0.0,0.0,0.14285714285714285,29.74600001471117,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
14,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,1.0,0.5,0.5,0.6934264036172708,0.4,27.36349997576326,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
15,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,0.5,0.2,0.3333333333333333,0.3065735963827292,0.6,28.914400027133524,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
16,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,1.0,0.3333333333333333,0.5,0.6509209298071326,1.0,27.065399975981563,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
17,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8333333333333334,25.091999967116863,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
18,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,1.0,0.3333333333333333,1.0,1.0,1.0,32.50790003221482,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
19,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8,27.702200051862746,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
20,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,1.0,0.3333333333333333,0.5,0.6240505200038379,0.5,32.17989997938275,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
MEAN,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=60 reranker=lexical,8,0.9,0.49833333333333335,0.75,0.7700855820348546,0.5232142857142856,30.437389999860898,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
1,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,1.0,0.6666666666666666,1.0,0.9197207891481876,0.4,39.64520001318306,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
2,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,1.0,0.3333333333333333,1.0,1.0,0.4,32.79800002928823,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
3,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,1.0,0.4,1.0,0.9197207891481876,0.6,24.200000043492764,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
4,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,1.0,0.5,1.0,0.9197207891481876,0.2,31.508799991570413,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
5,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,1.0,1.0,1.0,1.0,0.0,26.859300036448985,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
6,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,1.0,1.0,1.0,1.0,0.6,28.346600010991096,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
7,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,1.0,1.0,1.0,1.0,0.6,25.356900005135685,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
8,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,1.0,0.5,1.0,0.9197207891481876,0.6,33.30230002757162,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
9,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,0.5,0.3333333333333333,0.5,0.38685280723454163,0.16666666666666666,24.84950004145503,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
10,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,1.0,1.0,1.0,1.0,0.25,32.90320001542568,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
11,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,1.0,0.4,1.0,0.9197207891481876,0.8,30.03359999274835,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
12,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,1.0,0.3333333333333333,1.0,1.0,0.5714285714285714,25.10289999190718,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
13,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,0.0,0.0,0.0,0.0,0.14285714285714285,34.24040001118556,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
14,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,1.0,0.5,0.5,0.6934264036172708,0.4,30.389999970793724,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
15,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,0.5,0.2,0.3333333333333333,0.3065735963827292,0.6,37.5544999842532,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
16,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,1.0,0.3333333333333333,0.5,0.6509209298071326,1.0,26.4156999764964,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
17,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8333333333333334,23.826100048609078,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
18,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,1.0,0.3333333333333333,1.0,1.0,1.0,34.113299974706024,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
19,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8,31.098600011318922,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
20,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,1.0,0.3333333333333333,0.5,0.6240505200038379,0.5,22.802899999078363,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
MEAN,Neo4j (Hybrid) k=8 tc=30 w=50/50 rrf=30 reranker=lexical,8,0.9,0.49833333333333335,0.75,0.7700855820348546,0.5232142857142856,29.767390008782968,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
1,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,1.0,0.6666666666666666,1.0,0.9197207891481876,0.4,36.181700008455664,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
2,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,1.0,0.3333333333333333,1.0,1.0,0.4,36.811300029512495,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
3,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,1.0,0.4,1.0,0.9197207891481876,0.6,25.238000031094998,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
4,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,1.0,0.5,1.0,0.9197207891481876,0.2,27.82020001905039,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
5,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,1.0,1.0,1.0,1.0,0.0,29.127300018444657,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
6,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,1.0,1.0,1.0,1.0,0.6,34.0550999972038,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
7,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,1.0,1.0,1.0,1.0,0.6,32.99799998058006,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
8,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,1.0,0.5,1.0,0.9197207891481876,0.6,35.81440000561997,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
9,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,0.5,0.3333333333333333,0.5,0.38685280723454163,0.16666666666666666,29.181400022935122,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
10,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,1.0,1.0,1.0,1.0,0.25,30.50900000380352,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
11,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,1.0,0.4,1.0,0.9197207891481876,0.8,31.062099966220558,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
12,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,1.0,0.3333333333333333,1.0,1.0,0.5714285714285714,29.052399971988052,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
13,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,0.0,0.0,0.0,0.0,0.14285714285714285,31.22649999568239,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
14,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,1.0,0.5,0.5,0.6934264036172708,0.4,27.199600008316338,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
15,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,0.5,0.2,0.3333333333333333,0.3065735963827292,0.6,34.17749999789521,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
16,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,1.0,0.3333333333333333,0.5,0.6509209298071326,1.0,36.79729998111725,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
17,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8333333333333334,58.81350004347041,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
18,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,1.0,0.3333333333333333,1.0,0.9197207891481876,1.0,34.71410000929609,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
19,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8,32.102900033351034,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
20,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,1.0,0.3333333333333333,0.5,0.6240505200038379,0.5,25.394199998117983,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
MEAN,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=60 reranker=lexical,8,0.9,0.49833333333333335,0.75,0.7660716214922639,0.5232142857142856,32.9138250061078,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
1,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=30 reranker=lexical,8,1.0,0.6666666666666666,1.0,0.9197207891481876,0.4,28.254500008188188,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
2,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=30 reranker=lexical,8,1.0,0.3333333333333333,1.0,1.0,0.4,27.100900013465434,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
3,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=30 reranker=lexical,8,1.0,0.4,1.0,0.9197207891481876,0.6,32.07209997344762,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
4,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=30 reranker=lexical,8,1.0,0.5,1.0,0.9197207891481876,0.2,32.71689999382943,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
5,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=30 reranker=lexical,8,1.0,1.0,1.0,1.0,0.0,27.71639998536557,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
6,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=30 reranker=lexical,8,1.0,1.0,1.0,1.0,0.6,30.990400002337992,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
7,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=30 reranker=lexical,8,1.0,1.0,1.0,1.0,0.6,25.176399969495833,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
8,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=30 reranker=lexical,8,1.0,0.5,1.0,0.9197207891481876,0.6,31.80709999287501,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
9,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=30 reranker=lexical,8,0.5,0.3333333333333333,0.5,0.38685280723454163,0.16666666666666666,26.96059999288991,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
10,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=30 reranker=lexical,8,1.0,1.0,1.0,1.0,0.25,30.480200017336756,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
11,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=30 reranker=lexical,8,1.0,0.4,1.0,0.9197207891481876,0.8,31.410299998242408,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
12,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=30 reranker=lexical,8,1.0,0.3333333333333333,1.0,1.0,0.5714285714285714,32.73209999315441,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
13,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=30 reranker=lexical,8,0.0,0.0,0.0,0.0,0.14285714285714285,31.880499969702214,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
14,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=30 reranker=lexical,8,1.0,0.5,0.5,0.6934264036172708,0.4,25.11170000070706,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
15,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=30 reranker=lexical,8,0.5,0.2,0.3333333333333333,0.3065735963827292,0.6,40.74760002549738,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
16,Neo4j (Hybrid) k=8 tc=30 w=60/40 rrf=30 reranker=lexical,8,1.0,0.3333333333333333,0.5,0.6509209298071326,1.0,36.83299996191636,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
