question_id,strategy,evaluation_k,recall_at_k,precision_at_k,mrr,ndcg_at_k,coverage,latency_ms,total_candidate_budget,vector_candidate_k,graph_candidate_k,rrf_k,weights,reranker,embedding_tag,chunk_size,chunk_overlap
3,Neo4j (Hybrid) k=8 tc=def w=50/50 rrf=30 reranker=on,8,1.0,0.3333333333333333,1.0,1.0,0.6,51.83849998866208,,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
4,Neo4j (Hybrid) k=8 tc=def w=50/50 rrf=30 reranker=on,8,1.0,0.5,1.0,0.9197207891481876,0.0,74.20990001992323,,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
5,Neo4j (Hybrid) k=8 tc=def w=50/50 rrf=30 reranker=on,8,1.0,0.4,1.0,1.0,0.16666666666666666,58.593800000380725,,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
6,Neo4j (Hybrid) k=8 tc=def w=50/50 rrf=30 reranker=on,8,1.0,0.6666666666666666,1.0,1.0,0.6,53.991699998732656,,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
7,Neo4j (Hybrid) k=8 tc=def w=50/50 rrf=30 reranker=on,8,1.0,0.6666666666666666,1.0,1.0,0.2,49.09469999256544,,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
8,Neo4j (Hybrid) k=8 tc=def w=50/50 rrf=30 reranker=on,8,1.0,0.5,0.5,0.6934264036172708,0.4,63.66939999861643,,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
9,Neo4j (Hybrid) k=8 tc=def w=50/50 rrf=30 reranker=on,8,1.0,0.6666666666666666,1.0,0.9197207891481876,0.16666666666666666,45.07379999267869,,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
10,Neo4j (Hybrid) k=8 tc=def w=50/50 rrf=30 reranker=on,8,1.0,1.0,1.0,1.0,0.0,59.50880001182668,,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
11,Neo4j (Hybrid) k=8 tc=def w=50/50 rrf=30 reranker=on,8,1.0,0.4,0.5,0.6934264036172708,0.8,68.15949999145232,,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
12,Neo4j (Hybrid) k=8 tc=def w=50/50 rrf=30 reranker=on,8,1.0,0.4,1.0,1.0,0.5714285714285714,42.47200000099838,,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
13,Neo4j (Hybrid) k=8 tc=def w=50/50 rrf=30 reranker=on,8,0.5,0.14285714285714285,0.14285714285714285,0.20438239758848611,0.42857142857142855,54.68029997427948,,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
14,Neo4j (Hybrid) k=8 tc=def w=50/50 rrf=30 reranker=on,8,1.0,0.5,1.0,0.9197207891481876,0.4,34.338299999944866,,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
15,Neo4j (Hybrid) k=8 tc=def w=50/50 rrf=30 reranker=on,8,0.0,0.0,0.0,0.0,0.2,40.56779999518767,,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
16,Neo4j (Hybrid) k=8 tc=def w=50/50 rrf=30 reranker=on,8,1.0,0.4,1.0,0.9197207891481876,1.0,37.33320001629181,,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
17,Neo4j (Hybrid) k=8 tc=def w=50/50 rrf=30 reranker=on,8,1.0,0.4,0.5,0.6934264036172708,0.6666666666666666,31.65449999505654,,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
18,Neo4j (Hybrid) k=8 tc=def w=50/50 rrf=30 reranker=on,8,1.0,0.4,1.0,1.0,1.0,41.51870001805946,,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
19,Neo4j (Hybrid) k=8 tc=def w=50/50 rrf=30 reranker=on,8,1.0,0.4,0.5,0.6509209298071326,0.8,36.97449999162927,,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
20,Neo4j (Hybrid) k=8 tc=def w=50/50 rrf=30 reranker=on,8,1.0,0.4,1.0,0.8772153153380493,0.5,40.897300001233816,,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
MEAN,Neo4j (Hybrid) k=8 tc=def w=50/50 rrf=30 reranker=on,8,0.925,0.4621428571428572,0.8071428571428572,0.8205700899663206,0.445,49.078339998959564,,,,30,"{'vector': 0.5, 'graph': 0.5}",on,intfloat/multilingual-e5-small,800,100
1,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,1.0,0.6666666666666666,1.0,0.9197207891481876,0.2,65.0407999928575,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
2,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,1.0,0.4,1.0,1.0,0.2,54.258599993772805,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
3,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,1.0,0.3333333333333333,1.0,1.0,0.6,37.32910001417622,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
4,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,1.0,0.5,1.0,0.9197207891481876,0.0,42.30109998025,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
5,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,1.0,0.4,1.0,1.0,0.16666666666666666,36.45189999951981,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
6,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,1.0,0.6666666666666666,1.0,1.0,0.6,48.77130000386387,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
7,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,1.0,0.6666666666666666,1.0,1.0,0.2,43.39169999002479,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
8,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,1.0,0.5,1.0,1.0,0.4,57.63850000221282,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
9,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,1.0,0.6666666666666666,1.0,1.0,0.16666666666666666,36.17380000650883,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
10,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,1.0,1.0,1.0,1.0,0.0,47.96650001662783,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
11,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,1.0,0.4,0.3333333333333333,0.5437713091520254,0.8,53.34029998630285,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
12,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,1.0,0.4,1.0,1.0,0.5714285714285714,37.841000012122095,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
13,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,0.5,0.14285714285714285,0.14285714285714285,0.20438239758848611,0.42857142857142855,36.57329999259673,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
14,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,1.0,0.5,0.5,0.6509209298071326,0.4,31.299199996283278,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
15,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,0.0,0.0,0.0,0.0,0.2,48.673000012058765,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
16,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,1.0,0.4,0.5,0.6934264036172708,1.0,47.61109998798929,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
17,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,1.0,0.4,0.5,0.6934264036172708,0.6666666666666666,33.03580000647344,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
18,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,1.0,0.4,1.0,0.9197207891481876,1.0,44.13299998850562,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
19,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,1.0,0.4,0.5,0.6509209298071326,0.8,36.177199974190444,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
20,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,1.0,0.4,0.5,0.6509209298071326,0.5,56.872200017096475,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
MEAN,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=off,8,0.925,0.4621428571428572,0.7488095238095238,0.7923465835420505,0.445,44.74396999867167,,,,60,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
1,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,1.0,0.6666666666666666,1.0,0.9197207891481876,0.2,58.1279999751132,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
2,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,1.0,0.4,1.0,1.0,0.2,39.0594000054989,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
3,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,1.0,0.3333333333333333,1.0,1.0,0.6,30.66319998470135,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
4,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,1.0,0.5,1.0,0.9197207891481876,0.0,44.74120002123527,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
5,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,1.0,0.4,1.0,1.0,0.16666666666666666,33.50910000153817,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
6,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,1.0,0.6666666666666666,1.0,1.0,0.6,62.105100019834936,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
7,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,1.0,0.6666666666666666,1.0,1.0,0.2,49.07530001946725,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
8,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,1.0,0.5,0.5,0.6934264036172708,0.4,70.75569999869913,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
9,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,1.0,0.6666666666666666,1.0,1.0,0.16666666666666666,36.90040000947192,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
10,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,1.0,1.0,1.0,1.0,0.0,36.98540001641959,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
11,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,1.0,0.4,0.5,0.6934264036172708,0.8,35.72899999562651,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
12,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,1.0,0.4,1.0,1.0,0.5714285714285714,30.057900003157556,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
13,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,0.5,0.14285714285714285,0.14285714285714285,0.20438239758848611,0.42857142857142855,55.64910001703538,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
14,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,1.0,0.5,0.5,0.6934264036172708,0.4,34.95370000018738,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
15,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,0.0,0.0,0.0,0.0,0.2,44.75820000516251,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
16,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,1.0,0.4,1.0,0.9197207891481876,1.0,62.84329999471083,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
17,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,1.0,0.4,0.5,0.6934264036172708,0.6666666666666666,53.49749999004416,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
18,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,1.0,0.4,1.0,1.0,1.0,53.52849999326281,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
19,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,1.0,0.4,0.5,0.6509209298071326,0.8,47.51689999829978,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
20,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,1.0,0.4,1.0,0.8772153153380493,0.5,30.48970000236295,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
MEAN,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=60 reranker=on,8,0.925,0.4621428571428572,0.7821428571428571,0.8132693312323654,0.445,45.54733000259148,,,,60,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
1,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,1.0,0.6666666666666666,1.0,0.9197207891481876,0.2,54.17879999731667,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
2,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,1.0,0.4,1.0,1.0,0.2,35.946099989814684,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
3,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,1.0,0.3333333333333333,1.0,1.0,0.6,42.85200001322664,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
4,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,1.0,0.5,1.0,0.9197207891481876,0.0,49.86599998665042,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
5,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,1.0,0.4,1.0,1.0,0.16666666666666666,33.033699990483,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
6,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,1.0,0.6666666666666666,1.0,1.0,0.6,35.471900017000735,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
7,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,1.0,0.6666666666666666,1.0,1.0,0.2,37.374100007582456,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
8,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,1.0,0.5,1.0,1.0,0.4,53.535700018983334,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
9,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,1.0,0.6666666666666666,1.0,1.0,0.16666666666666666,27.3651999887079,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
10,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,1.0,1.0,1.0,1.0,0.0,34.23350001685321,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
11,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,1.0,0.4,0.3333333333333333,0.5437713091520254,0.8,67.53000000026077,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
12,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,1.0,0.4,1.0,1.0,0.5714285714285714,57.83880001399666,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
13,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,0.5,0.14285714285714285,0.14285714285714285,0.20438239758848611,0.42857142857142855,48.218200012343004,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
14,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,1.0,0.5,0.5,0.6509209298071326,0.4,29.6987000037916,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
15,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,0.0,0.0,0.0,0.0,0.2,39.82589999213815,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
16,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,1.0,0.4,0.5,0.6934264036172708,1.0,38.01069999462925,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
17,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,1.0,0.4,0.5,0.6934264036172708,0.6666666666666666,27.905700000701472,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
18,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,1.0,0.4,1.0,0.9197207891481876,1.0,42.14120001415722,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
19,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,1.0,0.4,0.5,0.6509209298071326,0.8,41.16190000786446,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
20,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,1.0,0.4,0.5,0.6509209298071326,0.5,41.3336000056006,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
MEAN,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=off,8,0.925,0.4621428571428572,0.7488095238095238,0.7923465835420505,0.445,41.87608500360511,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
1,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,1.0,0.6666666666666666,1.0,0.9197207891481876,0.2,44.07140001421794,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
2,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,1.0,0.4,1.0,1.0,0.2,56.33689998649061,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
3,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,1.0,0.3333333333333333,1.0,1.0,0.6,47.385400015627965,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
4,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,1.0,0.5,1.0,0.9197207891481876,0.0,34.22100000898354,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
5,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,1.0,0.4,1.0,1.0,0.16666666666666666,34.45159998955205,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
6,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,1.0,0.6666666666666666,1.0,1.0,0.6,49.240399996051565,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
7,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,1.0,0.6666666666666666,1.0,1.0,0.2,45.1251000049524,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
8,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,1.0,0.5,0.5,0.6934264036172708,0.4,60.17079998855479,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
9,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,1.0,0.6666666666666666,1.0,1.0,0.16666666666666666,33.25310000218451,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
10,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,1.0,1.0,1.0,1.0,0.0,37.69389999797568,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
11,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,1.0,0.4,0.5,0.6934264036172708,0.8,77.87029998144135,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
12,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,1.0,0.4,1.0,1.0,0.5714285714285714,34.062699996866286,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
13,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,0.5,0.14285714285714285,0.14285714285714285,0.20438239758848611,0.42857142857142855,37.9856999788899,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
14,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,1.0,0.5,0.5,0.6934264036172708,0.4,29.90029999637045,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
15,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,0.0,0.0,0.0,0.0,0.2,38.537199987331405,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
16,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,1.0,0.4,1.0,0.9197207891481876,1.0,37.15899999951944,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
17,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,1.0,0.4,0.5,0.6934264036172708,0.6666666666666666,32.090699998661876,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
18,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,1.0,0.4,1.0,1.0,1.0,45.25309999007732,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
19,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,1.0,0.4,0.5,0.6509209298071326,0.8,36.61189999547787,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
20,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,1.0,0.4,1.0,0.8772153153380493,0.5,40.07489999639802,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
MEAN,Neo4j (Hybrid) k=8 tc=def w=60/40 rrf=30 reranker=on,8,0.925,0.4621428571428572,0.7821428571428571,0.8132693312323654,0.445,42.57476999628125,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
1,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=60 reranker=off,8,1.0,0.6666666666666666,0.5,0.6934264036172708,0.2,41.36810000636615,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
2,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=60 reranker=off,8,1.0,0.4,1.0,1.0,0.2,60.88410000666045,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
3,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=60 reranker=off,8,1.0,0.3333333333333333,1.0,1.0,0.6,29.213400004664436,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
4,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=60 reranker=off,8,1.0,0.5,1.0,0.9197207891481876,0.0,47.77699999976903,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
5,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=60 reranker=off,8,1.0,0.4,1.0,1.0,0.16666666666666666,33.66660000756383,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
6,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=60 reranker=off,8,1.0,0.6666666666666666,1.0,1.0,0.6,39.697400003205985,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
7,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=60 reranker=off,8,1.0,0.6666666666666666,1.0,1.0,0.2,32.88300000713207,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
8,Neo4j (Hybrid) k=8 tc=30 w=45/55 rrf=60 reranker=off,8,1.0,0.5,1.0,1.0,0.4,35.89890000876039,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
